team,assists,draw_controls,free_position,shots_on_goal,shots_per_game,goals,caused_turnovers
Massachusetts,10.88,16.5,0.542,26.38,35.94,17.19,13.62
Clemson,9.74,14.53,0.425,21.79,29.21,15.16,13.68
Army West Point,8.88,15.75,0.481,24.31,34.25,15.56,10.62
Johns Hopkins,8.78,12.33,0.484,21.67,31.56,14.61,13.56
Richmond,8.62,16.25,0.479,22.0,30.94,15.56,8.31
North Carolina,8.53,16.35,0.581,26.59,35.71,18.24,9.71
Rutgers,8.33,15.67,0.403,22.0,31.06,13.17,9.28
Penn St.,8.17,12.78,0.495,21.44,29.06,14.56,8.22
Notre Dame,8.12,13.76,0.418,24.65,33.24,14.29,11.82
Stony Brook,8.0,13.94,0.447,25.65,34.65,14.47,12.65
Jacksonville,7.94,15.81,0.421,22.62,29.94,14.62,8.25
Columbia,7.8,13.6,0.473,19.8,30.6,12.47,6.8
Stanford,7.79,12.63,0.562,21.89,28.84,14.32,9.89
Delaware,7.69,15.06,0.524,22.5,31.94,14.44,11.12
Arizona St.,7.65,16.71,0.459,23.47,29.82,13.41,6.71
Duke,7.65,15.41,0.358,21.24,28.29,12.82,9.65
Navy,7.65,14.59,0.514,25.53,35.47,15.94,9.0
Akron,7.53,11.33,0.615,20.6,28.87,13.07,9.13
Quinnipiac,7.47,12.35,0.527,22.06,28.41,14.18,8.94
Villanova,7.4,14.8,0.365,18.53,28.67,11.2,8.4
Loyola Maryland,7.39,17.5,0.459,21.33,28.89,13.0,6.72
Canisius,7.35,14.24,0.475,24.12,30.76,15.12,8.0
James Madison,7.35,13.24,0.391,20.59,29.06,12.82,12.35
Dartmouth,7.2,16.87,0.614,23.73,30.8,14.67,6.53
Northwestern,7.17,15.39,0.519,23.61,33.61,14.72,8.78
Lehigh,6.88,11.31,0.364,20.94,29.31,12.25,8.44
Fairfield,6.75,11.56,0.444,20.25,27.38,11.69,11.19
Holy Cross,6.71,14.94,0.415,19.29,26.29,10.59,8.76
Monmouth,6.71,10.76,0.472,20.35,28.0,11.94,8.76
Yale,6.67,11.67,0.506,21.53,28.93,12.87,9.4
Temple,6.62,11.06,0.52,21.25,29.69,12.81,10.56
VCU,6.62,11.38,0.485,19.19,26.06,12.19,10.5
Boston College,6.56,13.81,0.538,21.12,29.25,12.12,6.69
Denver,6.5,12.75,0.542,21.88,30.38,14.12,9.44
Maryland,6.47,14.53,0.443,21.79,30.95,13.0,6.26
Marquette,6.47,12.8,0.468,21.47,27.6,13.0,9.87
East Carolina,6.44,10.56,0.375,19.56,27.12,11.0,9.06
Eastern Mich.,6.44,11.0,0.431,19.06,27.5,11.44,11.19
Saint Joseph's,6.44,14.81,0.456,22.94,31.88,13.12,7.62
Campbell,6.41,12.88,0.41,21.65,29.76,12.12,11.47
South Fla.,6.4,14.8,0.382,24.4,35.6,14.27,10.6
Georgetown,6.38,10.56,0.447,21.0,28.31,11.81,7.44
Davidson,6.25,11.69,0.453,21.5,29.56,12.69,10.38
Hofstra,6.25,13.5,0.478,20.0,29.12,11.88,7.75
Wofford,6.12,15.65,0.463,20.82,27.71,12.53,9.94
Furman,6.0,10.76,0.424,19.06,27.47,11.71,7.76
High Point,6.0,11.38,0.478,19.69,27.25,11.38,11.5
Bryant,5.94,14.12,0.472,22.0,28.94,12.31,10.88
Michigan,5.89,13.5,0.423,19.94,27.28,11.61,7.39
Harvard,5.87,12.4,0.421,19.27,26.33,11.33,8.6
UMBC,5.86,12.57,0.458,22.93,31.07,12.21,7.64
Cincinnati,5.82,14.12,0.583,19.12,25.88,11.82,6.65
Florida,5.81,14.12,0.479,24.44,31.94,15.88,6.56
Vermont,5.8,10.67,0.585,21.33,29.53,11.93,8.6
UAlbany,5.73,14.47,0.5,19.53,26.8,11.47,7.4
Colorado,5.53,10.33,0.398,21.4,30.87,11.67,10.27
Liberty,5.47,11.35,0.455,19.35,26.18,10.88,16.29
Pittsburgh,5.44,14.0,0.432,17.75,25.12,11.5,10.5
Winthrop,5.38,11.5,0.423,19.62,27.06,10.88,10.75
UConn,5.31,11.31,0.364,16.0,25.31,8.75,8.69
Ohio St.,5.29,13.88,0.519,21.06,28.94,13.0,7.71
UMass Lowell,5.25,10.62,0.4,19.31,27.69,10.81,8.62
Coastal Carolina,5.24,11.59,0.403,20.18,29.0,11.29,8.59
Virginia,5.24,13.47,0.473,19.0,26.12,10.65,7.65
Duquesne,5.2,12.6,0.51,17.4,22.33,10.27,9.07
Stonehill,5.17,12.72,0.564,19.94,27.67,13.33,8.44
Merrimack,5.06,14.71,0.405,19.24,27.06,10.06,7.0
Mount St. Mary's,5.0,14.47,0.474,20.71,28.82,12.65,7.0
Towson,5.0,12.0,0.435,17.59,25.82,10.35,6.82
Siena,4.94,11.24,0.488,18.65,26.35,10.76,9.06
Southern California,4.94,12.47,0.424,18.06,26.0,10.41,9.41
American,4.94,10.25,0.393,16.81,22.12,9.0,10.94
Oregon,4.94,9.31,0.352,17.56,24.44,9.56,8.62
Penn,4.93,12.13,0.517,18.8,26.93,10.67,7.73
Austin Peay,4.88,13.29,0.407,16.82,22.88,9.59,6.71
Mercer,4.88,14.41,0.453,24.76,35.76,14.88,9.94
Brown,4.86,9.93,0.489,18.57,25.79,11.14,6.93
George Washington,4.81,9.81,0.539,19.44,27.12,12.44,6.62
Vanderbilt,4.71,12.65,0.547,21.12,27.82,10.82,9.24
Colgate,4.67,15.13,0.437,20.67,28.73,11.93,7.53
Queens (NC),4.67,9.2,0.469,17.67,24.8,9.27,9.4
St. Bonaventure,4.59,13.0,0.471,20.47,28.29,11.65,8.59
Drexel,4.56,13.56,0.505,18.06,25.06,10.19,7.31
California,4.47,11.71,0.385,16.82,22.53,8.94,6.82
Wagner,4.47,11.87,0.386,16.53,23.07,9.07,7.67
New Hampshire,4.38,9.25,0.364,16.88,23.31,9.0,5.88
William & Mary,4.38,10.94,0.342,18.06,26.56,9.81,8.12
Boston U.,4.28,11.5,0.475,18.0,24.56,10.89,8.28
FDU,4.24,10.65,0.432,18.41,27.53,10.12,9.35
Louisville,4.2,12.87,0.4,19.0,26.07,10.13,8.33
San Diego St.,4.0,10.94,0.403,18.25,24.25,9.06,7.62
Virginia Tech,3.88,11.71,0.505,20.06,27.0,10.88,7.47
Elon,3.81,10.56,0.48,17.44,23.94,9.5,8.81
Florida St.,3.81,9.12,0.492,16.81,21.38,9.0,8.25
Lafayette,3.47,12.6,0.431,18.8,28.07,10.4,6.6
Binghamton,3.4,10.2,0.441,17.93,28.2,10.87,8.73
